transaction_id,transaction_amount,hour_of_day,distance_from_home_km,distance_from_last_txn_km,txns_last_24h,avg_txn_amount_last_30d,is_online,merchant_risk_score,card_present,is_fraud
TXN034915,18.60779211051696,12,22.425864967651915,2.8823932100196514,2,11.316656181990773,1,0.0768233547087734,0,0
TXN034916,131.85722707216428,11,1.403214287805418,0.7031132915967032,1,18.751508694756524,0,0.16739006176813223,1,0
TXN034917,7.28891263353266,11,36.94822296570323,6.652611256359072,3,29.271442349383683,0,0.117370566819146,1,0
TXN034918,47.770953608061426,13,25.120634051222236,0.9443486218870449,2,26.616906437427755,0,0.10711810543150786,1,0
TXN034919,18.383140431568457,23,15.213028420377627,4.187743344939935,1,19.528287278713037,0,0.02471019543704348,0,0
TXN034920,4.521572588051577,17,44.29782529992577,5.530216822898792,4,60.97897213958571,0,0.15390209665345436,0,0
TXN034921,10.77345590835939,14,12.09692747869192,2.935947715679283,2,13.65110261534117,1,0.3742773200118988,0,0
TXN034922,25.129360499633133,15,7.23341450939277,4.529698120672322,1,39.06164143077704,0,0.16203160337003494,1,0
TXN034923,204.43268454186247,20,3.316697045104023,8.653133891095376,3,16.09213444432405,0,0.18935042829277962,1,0
TXN034924,27.47622369222883,21,7.240241040636578,0.4772962275039748,2,50.96921620150941,0,0.34169066007147275,0,0
TXN034925,85.17485855384245,15,37.816588156830434,0.07005509783311091,2,16.590348789903892,0,0.30641018614904286,1,0
TXN034926,20.31075559929635,19,12.208477133604365,0.22944730989749804,3,30.399156960358848,0,0.03359964423759218,1,0
TXN034927,69.61706291019739,7,11.313649666527168,3.354815105355409,1,34.327654684410724,0,0.5897057568883601,1,0
TXN034928,5.87687054383776,20,2.3771632082244945,6.177638976806544,4,17.289546035054094,1,0.21010191097880662,1,0
TXN034929,15.491583594071118,10,57.00877116886412,1.8102943108088299,1,15.95561443422239,1,0.49948482968917923,1,0
TXN034930,185.8054306021442,11,14.295067007880654,1.1088981098907125,3,70.0171526329327,0,0.09767801723717885,1,0
TXN034931,13.050704928813358,13,3.739818479563469,15.65389192299804,5,25.97369518497654,0,0.08382164710346286,1,0
TXN034932,6.059171598155863,19,10.056884721146295,5.543351115212838,1,38.76570720193857,0,0.22140915112932316,1,0
TXN034933,39.79930877804188,13,35.09345177179198,1.215235684507578,1,19.58035501617164,0,0.12533604093664308,0,0
TXN034934,205.07155397893317,19,3.2380277803854307,17.02446310735531,0,28.88121150102009,1,0.07352775428257596,0,0
TXN034935,7.916130454189982,15,2.225325994001684,11.14250898102106,1,42.863723337365386,0,0.19935658032524575,1,0
TXN034936,6.382045220089293,13,20.383928777822717,0.24088342428216658,2,39.04638512756713,0,0.2707855958045811,1,0
TXN034937,39.06829999424388,15,13.023661686942269,0.9371843166891971,0,23.110412211670784,1,0.13463877864766383,1,0
TXN034938,11.388260158364194,9,62.27111524211524,0.9804880306721828,1,76.13059105486074,0,0.2685110835376207,1,0
TXN034939,23.90785340050919,17,8.273630322400951,9.223502029975473,2,14.350375983584371,0,0.08568270934167456,1,0
TXN034940,100.62753790572697,11,27.158938089264495,5.692575751934772,1,23.355873451528026,1,0.3012694747973711,0,0
TXN034941,68.10081313761289,10,2.8190137096888814,0.7314876841342622,3,116.49676442458104,1,0.13402395259081656,1,0
TXN034942,191.1760635353486,4,24.415203775769108,5.556956131599558,1,18.129047385633598,1,0.16480919380563955,1,0
TXN034943,20.47952459562284,18,2.0086715975504217,10.914227241112467,1,16.24912615615869,0,0.21538105577011166,1,0
TXN034944,40.97672882260289,6,28.43223828037656,1.2212185465040881,0,15.989257908936318,0,0.0653227423195832,0,0
TXN034945,130.74565477098875,17,17.242847236950546,3.5320707674973595,1,40.32106462563805,0,0.18352258227127158,0,0
TXN034946,20.769323654214286,17,3.933107683286128,7.045746672556663,4,93.79054813018959,1,0.5093403160110592,1,0
TXN034947,21.180514628164598,3,0.6947230547151793,13.371776180531576,3,37.678190086212304,1,0.04401603002441599,1,0
TXN034948,10.772162675665006,10,19.546051352672094,3.2892083188443766,2,49.90586936367395,0,0.06984256702355196,1,0
TXN034949,4.362651739553576,20,16.792596638306584,2.6687918046116628,1,24.149263550352366,1,0.2196622040348343,1,0
TXN034950,77.01065522436254,20,16.51813329996597,0.16185767765094491,1,28.911268938493354,1,0.16247716564892226,1,0
TXN034951,53.84105549407586,3,1.2734418720333194,5.409766477124478,1,28.64562367993904,1,0.1213735190396757,1,0
TXN034952,4.5970145899354575,15,1.9360587006232897,6.683083271803538,1,48.36174462656765,0,0.15746194958153925,1,0
TXN034953,144.76509066383568,13,10.175686184628129,18.656578131160032,2,45.27950821562003,0,0.2616278985023202,0,0
TXN034954,81.7106389862776,4,14.989449553871761,16.544324893691474,2,32.007693217811756,0,0.5022346338368897,1,0
TXN034955,33.620071731845826,13,18.56745291983662,6.079898560381114,4,22.848273277055753,1,0.37715398205607836,0,0
TXN034956,76.68718907254328,17,3.3331850148939037,7.9003085648768945,1,23.29114910644191,0,0.19610719099510354,0,0
TXN034957,130.14270218545485,9,5.5432878053268455,9.04309339440294,4,94.11080773742682,1,0.29405243530396624,0,0
TXN034958,28.583930657073203,11,13.495315821621666,5.0113082817919175,2,14.613391053610066,1,0.19407402701989562,1,0
TXN034959,24.90586508085829,5,6.931750787470835,6.576724561502943,1,153.43720635462833,1,0.1249098366936569,1,0
TXN034960,39.71048325979209,1,3.8792614178612554,7.50893687562365,6,20.684398864342544,1,0.17729545006920008,1,0
TXN034961,381.95353501472806,21,9.499016077141517,2.4352005745981216,6,27.5574198897295,0,0.058648583461999214,1,0
TXN034962,56.086656022048516,0,3.1215292077741794,3.6451883435594077,3,70.8876507905094,0,0.1399983909319301,0,0
TXN034963,7.31523228085241,13,4.576050968821415,1.6286740149481767,2,50.040370820132345,1,0.16413850005469746,1,0
TXN034964,15.230315907492791,9,8.097629850332913,0.3408757823467317,1,28.20542175004489,0,0.2260331689320575,1,0
TXN034965,38.82419383399509,13,2.152943251157332,3.995539446614643,1,21.416212260028853,0,0.38702630139976535,1,0
TXN034966,133.83368150180124,18,4.630293706145603,2.5306524124515155,3,16.414540492927877,0,0.19350266355587023,1,0
TXN034967,38.52885305551921,15,8.783568918336924,13.024205338078506,2,47.2629759772473,0,0.03944953308929426,1,0
TXN034968,49.64131291950549,20,27.799696799448437,3.442801958904327,1,11.535281689971962,0,0.24062183402740459,0,0
TXN034969,7.707887728915669,16,1.1545897683534965,0.13114321967452772,1,41.75067407158271,0,0.27009226687879817,0,0
TXN034970,15.220276439117262,20,48.55267892450087,11.812896583743553,3,16.663650570819474,1,0.05134270530520124,0,0
TXN034971,34.12764719089548,20,6.906795250208946,5.1868335932842955,3,20.738560853457276,0,0.0736564082002745,1,0
TXN034972,23.023139044887436,16,13.016463959102735,11.102449504558505,3,28.253650259265154,1,0.12944838707511291,1,0
TXN034973,9.815212529883814,21,23.995474389242304,2.790266519661126,6,22.37928720017882,0,0.08357450477056344,1,0
TXN034974,54.83584986229012,17,14.559167067840464,1.0192281885858898,2,51.375598735570485,1,0.10148003760703733,1,0
TXN034975,69.35099503682778,16,12.027651080839878,5.252141739906815,0,7.302458946382322,1,0.24081947718864177,0,0
TXN034976,29.002066587502938,18,31.465618069204968,6.208302002733643,4,32.10855574068017,1,0.23502733076818902,1,0
TXN034977,1.701706497730752,14,37.96511738345298,1.5381441840041137,2,65.21270104984552,0,0.014475316526280202,1,0
TXN034978,27.692838049655077,13,7.395813602061915,8.021254085774483,1,26.774474910994552,0,0.13782774890393137,1,0
TXN034979,18.359152667768182,22,5.235810743818629,3.1012167920949505,4,60.23443079108045,0,0.10198515774717808,0,0
TXN034980,200.92686462585976,18,12.208551731006311,1.7129925532534238,0,61.95689392785084,1,0.3734125083170724,0,0
TXN034981,14.968594681743408,4,4.052917459976205,29.295246990422513,2,19.802657353649074,1,0.23883356510954898,1,0
TXN034982,5.237243197677511,19,0.3156543759221353,3.1579640471092922,2,25.084801460008553,0,0.035180810254230525,1,0
TXN034983,162.71901819536558,17,4.732852576281196,9.747621958437321,0,33.69455425816887,1,0.01570057609782466,1,0
TXN034984,20.256526704400112,9,116.71052369284776,8.345697191672443,5,41.624011100620606,0,0.22310912209146821,0,1
TXN034985,23.14944069629234,19,0.8594194038304331,17.920892343299855,2,107.17501557577049,1,0.15613713176217425,1,0
TXN034986,25.044387560401752,1,25.395174689393617,4.335235175593209,3,4.911261681688912,0,0.11484445913545907,1,0
TXN034987,8.927546861029622,15,17.562347703050108,0.4503007849199463,2,20.650241123317805,1,0.19056474693104306,0,0
TXN034988,31.563369915100694,12,17.05070039738084,2.987894485413448,3,12.365564474512238,0,0.4536349646099759,1,0
TXN034989,84.55205787980682,18,17.75758007285207,0.15026295306237492,2,34.88729650159266,0,0.044784000261154686,1,0
TXN034990,28.215454518558673,22,22.867056781197586,0.8947923204071382,1,16.98566132427947,0,0.3439438234784483,1,0
TXN034991,53.38489875442484,18,12.319280616239357,0.1204827588849622,3,23.013318328550856,1,0.11396663194017462,1,0
TXN034992,184.27073102264933,8,155.1361815206597,153.05157455844463,9,52.65367779973975,0,0.5554244272814398,0,1
TXN034993,8.212200576238894,3,44.88227106056165,8.539292963096006,5,11.421923670154909,1,0.17548501061371766,0,0
TXN034994,4.4949410954716535,21,3.711993635169833,0.4453057172153308,6,15.61713878760563,0,0.1369559635266638,1,0
TXN034995,2.9261091454526236,2,18.282152657663776,16.53831133883004,2,98.77791314878623,0,0.21890408625875568,1,0
TXN034996,5.168658071094395,9,14.0382957370031,1.7353110921535384,4,13.553078692652136,0,0.08671497064297203,0,0
TXN034997,78.37697488331392,15,7.065911732041938,9.556357782348655,2,12.826589800931561,0,0.13178312678248644,1,0
TXN034998,85.98428217912942,4,8.002370313316199,2.7322102271627804,0,19.547957640964057,0,0.4582835212754997,1,0
TXN034999,19.306305744261202,14,5.033061590423564,6.572546970669691,1,20.51350882793464,1,0.23117908157304018,1,0
TXN035000,43.86943595116547,16,3.466767302700786,14.613521306215096,3,54.7701189417207,0,0.3024569806596862,1,0
TXN035001,47.93881992339585,10,2.4996079095069335,15.353990402921289,2,60.978905989753706,0,0.10235859148033793,0,0
TXN035002,485.5611871015892,19,2.2068272898766295,2.252064261896909,1,26.029314019610315,0,0.48099539750188436,1,0
TXN035003,559.9225798488667,20,13.200813154614384,5.938085609425498,5,54.425758878154326,1,0.514233670680288,0,0
TXN035004,25.821636004839085,17,51.28779735858686,5.980852180395308,4,44.61419441290784,0,0.35571226719474586,1,0
TXN035005,2.274117101435622,6,25.418034914749807,2.161462451175767,0,30.426270077290713,1,0.07975350572615857,1,0
TXN035006,24.162209449130753,11,15.95765027446458,8.227878751277881,3,30.104945583149725,1,0.14462737683292426,1,0
TXN035007,29.321214966640575,16,0.10671040528613249,9.053850980106077,2,22.03625870181263,1,0.2581017626522009,1,0
TXN035008,24.86777739514702,14,0.6108200441074472,17.30877194143703,3,10.158242081849394,1,0.1666362687266755,1,0
TXN035009,5.78614988734565,21,5.684287013214865,4.9267743602028204,2,17.3726935251201,1,0.11805631662227234,0,0
TXN035010,26.66277001373304,0,4.853085238771325,9.770215080365594,2,44.06036684114633,0,0.13718165709278052,1,0
TXN035011,32.02116859667458,10,2.236442609424693,5.941649101500477,0,25.70893427770484,1,0.2667182175287407,0,0
TXN035012,21.715776217494042,20,41.76999450503335,4.24681951859829,2,52.763439556514356,0,0.5074088417641035,1,0
TXN035013,95.88996345497786,12,39.81447845695212,11.485114399822331,1,16.03721998599231,0,0.2534155404250293,1,0
TXN035014,31.143060674552896,11,0.03310272964346494,3.586068715504858,1,17.03642650676884,0,0.3858887860724608,1,0
TXN035015,100.57574696309861,11,20.710341857949746,23.196737724497968,3,20.850844474802436,0,0.0752024376505549,0,0
TXN035016,60.44307357701869,21,31.49193723373559,3.5268285567252686,3,33.487614676974076,1,0.05771956816742339,1,0
TXN035017,4.260850441166518,13,35.293502292458044,12.344420198957348,5,60.308882457999765,1,0.12744689574824317,1,0
TXN035018,42.15137794048763,5,19.817583322529813,10.956277411722406,2,59.015729274138565,0,0.38794114570945754,0,0
TXN035019,66.83667248708473,14,1.0307195904582116,0.1766173428431615,3,25.398876406092043,1,0.1545164037017238,0,0
TXN035020,96.57937027964323,15,31.552706369200315,3.626805720816092,0,50.140998663232445,0,0.048966753314782445,0,0
TXN035021,55.232719846718346,9,3.257730262190042,0.0761973715372896,1,53.27700801192202,0,0.16393590483559659,1,0
TXN035022,125.26752765887522,10,2.3084006923787426,1.9641655919044076,2,33.827620979465884,0,0.1581117469299604,1,0
TXN035023,18.727415156861102,22,0.9952561271901016,6.902443750565224,4,24.10452881157301,1,0.4152764719022246,1,0
TXN035024,11.613880253866537,14,4.795982903395279,0.36165509633975845,3,18.31615824695535,1,0.2052040973543705,1,0
TXN035025,43.8082254732698,17,14.34359659038971,10.593063269123446,2,12.666796503997803,1,0.12077327799780721,0,0
TXN035026,27.89219654763709,12,2.263472687743556,0.4833017607134163,1,49.90651148797519,1,0.26592417732224,1,0
TXN035027,85.34914564185067,16,3.4181563463796496,2.0111881525818474,4,22.475016252442447,1,0.1338508011330399,0,0
TXN035028,12.972961580780181,1,18.971225283824932,0.7070605797795841,3,63.779898254818804,0,0.14538756439842346,0,0
TXN035029,17.818333011690484,11,1.2645110295647861,9.410639801592337,2,35.24688516688876,0,0.28527260150614514,1,0
TXN035030,25.52583199271088,23,6.811812645401795,1.9144488917332458,2,15.485765997752472,0,0.5051947969566145,1,0
TXN035031,12.744896518512189,21,5.004559138043094,3.8574856911340962,1,35.43216868508261,0,0.09101961562997721,0,0
TXN035032,196.82111368532603,10,60.16969833613328,18.186848801255792,3,18.63104944579769,0,0.13702264373363798,1,0
TXN035033,29.019499180912057,23,1.3702471566067531,7.497072669008402,3,33.35961987114021,0,0.21885243359137832,0,0
TXN035034,51.361914230169,8,7.210652073317786,5.008675352251969,4,22.213699267252384,0,0.05290940997682623,1,0
TXN035035,21.66164410885049,18,3.564859016852853,4.597831446209712,1,12.828175186799534,0,0.2868074605235789,1,0
TXN035036,21.235966621487353,13,7.292432055981117,9.20717790603308,3,104.42029689271847,0,0.13507383455567035,1,0
TXN035037,45.42262871355808,12,22.30251094544037,1.6161673505946872,3,22.812583649734705,0,0.3140663464023792,1,0
TXN035038,14.438951281187785,15,0.781712107715122,2.9410094681400545,4,30.257422714081976,0,0.06668271696959042,0,0
TXN035039,25.48811656219742,0,23.655005228458368,5.0324525862757845,3,37.47413282151355,0,0.05268805485998812,0,0
TXN035040,22.10318588415186,15,8.710642448672985,1.9342652692622235,4,19.903151494661984,1,0.34179559951730026,1,0
TXN035041,20.448253635210563,14,0.2043447787156298,5.709378320624431,3,32.72689597053876,0,0.32965462992186584,1,0
TXN035042,128.36694642531643,16,0.13546363867817932,0.8685998521906345,2,51.28248634715983,0,0.1619049493999614,1,0
TXN035043,48.71417680586022,7,15.167093555035917,2.4326113865981758,2,75.27647173268609,1,0.12122979333073212,1,0
TXN035044,11.537365616887342,17,6.1219558359657,5.3364089844434375,2,21.7716520937287,0,0.055628042622477995,1,0
TXN035045,9.947377723954606,20,2.949369092980596,4.402631260744348,2,48.56613436675107,1,0.11227647719595901,1,0
TXN035046,11.054705011432768,15,33.64159154433642,2.0117821445884005,1,16.853024589680913,0,0.1511982978806356,1,0
TXN035047,20.501684071525386,12,32.87909676287832,3.3982645606507065,3,23.967029571695647,0,0.35631080857756464,0,0
TXN035048,77.53422055576932,19,1.6481241654902758,6.079873974510313,2,41.38137248313219,1,0.20562585911566003,1,0
TXN035049,19.568327444163454,16,19.55797828765778,2.7750423011528507,0,103.77882068413241,1,0.12142227003819409,1,0
TXN035050,47.15820529419984,17,16.05030385234733,3.1931221399940712,4,53.22709991315314,0,0.1692901510145675,1,0
TXN035051,114.27697251290489,14,0.15701793251987506,67.58506158410654,5,76.97301719387835,1,0.47159030113606965,0,1
TXN035052,54.401956469820114,13,30.529278632074433,15.977073517367899,1,20.562412081510217,0,0.21939289676921978,1,0
TXN035053,36.74662853988285,14,24.145095981073563,3.429190002706445,1,18.223120678439738,0,0.08285960469425481,1,0
TXN035054,10.279369173183007,19,10.439685652349029,3.425414703379996,3,17.808329676949526,1,0.24297577611230595,0,0
TXN035055,13.431524456309438,16,8.735905248813035,9.618830324687027,2,5.3049456368104595,1,0.20437983941032462,0,0
TXN035056,33.080239644612,21,8.962135647353222,5.320241493516464,0,9.992506482072905,0,0.03857369569051833,1,0
TXN035057,26.148431792571028,20,12.766611875280754,3.2554086521290664,0,13.38364105690495,0,0.07705124189543,0,0
TXN035058,24.325306094884972,4,15.901021646156115,6.003702587744291,3,13.540721703257846,0,0.39533135423319116,1,0
TXN035059,13.117376946257513,15,30.57877458260599,1.142039861553704,2,30.85080366378457,0,0.09296519411019438,0,0
TXN035060,105.47479310707993,12,17.221802171952124,8.714507195508254,3,26.075652538043528,1,0.0936806093561005,0,0
TXN035061,9.590472483625827,15,11.371250358284657,5.837962492097918,3,72.45102822801115,0,0.22663084974123968,0,0
TXN035062,24.841504679632514,12,11.547714528750411,1.0241719629727313,2,18.166373893416853,1,0.0825120997272002,1,0
TXN035063,93.70534137459495,18,15.656651156440603,1.986128741769122,2,69.04107987813364,0,0.09724632653383469,1,0
TXN035064,36.070568302939805,7,18.73165369931973,1.503808570587741,1,12.906699761494055,0,0.02875617257821764,0,0
TXN035065,53.13029127508152,12,2.3861259213833144,9.885040519460222,2,60.51690208208018,1,0.21274928839483445,0,0
TXN035066,22.821010993933633,13,20.844423553027674,0.7513649385146494,1,93.59417639805119,1,0.15381604447459943,1,0
TXN035067,37.61416222755278,21,3.3242181685482044,3.460956968002347,1,88.51964166809795,0,0.43245459262977737,1,0
TXN035068,40.4713201606203,10,29.496026449250465,1.854458615951604,8,16.56887079940119,0,0.26606768782651125,1,0
TXN035069,17.593962579458644,22,22.354677998460946,10.95066861148798,2,41.71516078893886,0,0.2876763115781461,1,0
TXN035070,4.4436765083623015,15,34.34369077840742,4.4822961805009385,0,29.676835327625756,0,0.23926516136724796,1,0
TXN035071,5.620533328916897,17,7.595202077039439,1.4935075688049522,2,34.84309614524875,1,0.22282953820975399,1,0
TXN035072,34.41715626827084,20,14.776401328268934,3.1533563779655833,0,22.872785510574207,0,0.10342693608335964,0,0
TXN035073,177.77166753356212,21,19.51614025619978,17.748278697062265,3,20.153678541183083,0,0.2301365897110211,0,0
TXN035074,14.177017905312326,11,0.042762789201357156,1.3718690083433573,1,43.97933597690076,1,0.14062717744840855,1,0
TXN035075,262.863754602938,9,10.917080337558899,2.7340816325315487,0,72.99243253631809,1,0.24794103343986204,0,0
TXN035076,6.57219772412408,21,1.278698437073412,32.327532874651155,0,27.9958895288477,0,0.10577318318534028,1,0
TXN035077,16.868254824509048,14,54.01525491088534,5.9097214376324985,3,21.170593382406516,0,0.15925247523414746,1,0
TXN035078,37.20854456891149,13,11.647520806011446,20.51945654546893,2,19.357375168060475,0,0.24791883110931334,1,0
TXN035079,74.61348023944002,11,8.546324261554588,1.4129910472039309,2,22.539026341052775,0,0.22160070720229308,1,0
TXN035080,34.637917274643414,16,26.941534877190506,1.175260076397361,2,14.496057713118146,0,0.13931298474066653,1,0
TXN035081,13.75670303330992,11,17.080497830105003,1.7116363462110225,5,31.256626044478065,1,0.03863018672536853,0,0
TXN035082,209.72587489893436,10,19.632516109951023,0.1772142780176303,2,39.964944253831625,1,0.13208194946275129,1,0
TXN035083,13.944761075279496,0,60.62444106410132,4.039347896391955,2,60.990317286172235,0,0.29448939421907794,1,0
TXN035084,38.72577712333576,18,0.0304558629343193,10.174293185724139,0,74.15061351913214,1,0.1464191189025234,1,0
TXN035085,16.482658957147272,17,9.059589150391952,0.6114919675173578,3,26.57771641305414,0,0.30164143220260325,1,0
TXN035086,11.260930184883007,10,23.359544790787155,3.719383879966234,2,33.9946748322858,0,0.32675774040737243,1,0
TXN035087,46.00169494073901,15,10.880726273614666,1.212160400849602,4,24.066534794907366,0,0.04385780764760284,0,0
TXN035088,16.742078180942034,14,15.900685865330104,2.272030769483184,0,49.46770742263493,0,0.19254326388003404,1,0
TXN035089,19.556362226411665,20,19.47110120268555,12.616729770117905,0,17.421859693432456,0,0.2302482614877412,1,0
TXN035090,18.803873185230767,14,0.10698100422773253,1.087984263134882,1,18.06279273324056,0,0.17855177121863253,1,0
TXN035091,47.20059825826097,17,37.09120211906065,6.240270976960809,6,8.423621460896513,0,0.41420941004623896,1,0
TXN035092,15.774699528212595,18,37.587063240030766,0.2439979362054846,4,23.976890351246134,0,0.2994393976533249,0,0
TXN035093,19.526132664325967,13,6.665838662856515,16.63314487569905,3,18.42369557213785,1,0.16642348535236104,1,0
TXN035094,42.96047498480842,16,24.687215256758066,7.683865178869278,4,35.040949713174626,1,0.2971831726614521,1,0
TXN035095,10.027351727676338,19,6.878138982378189,11.055495705108902,4,22.108339722344418,1,0.05804389457191963,1,0
TXN035096,32.24897063864333,15,2.0519988823457687,0.15124540392980396,2,28.584971417414067,0,0.0777186907054515,1,0
TXN035097,14.738059034144342,13,12.248072695980756,1.734504577001651,1,30.679661934130333,0,0.11217988334737392,0,0
TXN035098,10.423785035912516,12,68.99871491016381,1.3506114162769143,2,39.239568234425455,0,0.035531273144038034,1,0
TXN035099,15.824910227670536,17,48.27702690018225,10.444057787706171,1,49.84010882866259,0,0.12164159777954507,0,0
TXN035100,92.49467135565583,20,4.85863831273672,6.677475782285502,4,22.523563089552443,0,0.13236068386756283,1,0
TXN035101,62.40448026912773,10,9.847372520206704,1.8922159674745682,1,54.26144002148615,0,0.1441199839912498,1,0
TXN035102,65.8293505493818,15,10.00058517513358,1.0475068384234163,3,11.276447290440252,0,0.1486933283424933,1,0
TXN035103,46.92708996349145,15,4.004948388068174,4.145217221050988,2,71.42645427414098,0,0.09052780063766315,0,0
TXN035104,23.450595831935335,18,2.672177051098295,3.6350904553640713,0,14.31596209769127,0,0.44293976452812417,1,0
TXN035105,142.65300998626634,22,22.61686584415583,13.246167198746354,2,29.83934606549415,0,0.2376400803890077,0,0
TXN035106,149.68087533815455,19,11.584859216326613,2.970201294342027,3,19.32925595164299,0,0.12919254207246075,1,0
TXN035107,24.20656165018163,17,1.784547186606906,0.9938445308107382,2,57.74034558834703,0,0.17852476920490762,1,0
TXN035108,8.945549606953913,14,65.08784312890708,2.6150232379010245,6,25.790639869898495,0,0.04531817845824548,1,0
TXN035109,49.42644106543998,21,7.321648395077867,4.862596584622303,2,51.20831967446304,1,0.1865313085996957,0,0
TXN035110,45.425238729339824,15,16.721113106313513,2.859890498627558,1,48.221270051922275,1,0.29416796086407954,1,0
TXN035111,35.10593803037273,9,4.13914960968288,6.3807582464899815,2,8.54234381154878,0,0.11900196328378623,1,0
TXN035112,21.417541239870776,9,9.180115843563968,10.76815140540617,0,44.9792661353882,0,0.3940549646220065,0,0
TXN035113,12.34289528250475,11,17.440360095310265,2.340476419380082,2,17.87181442763893,1,0.25208239957956846,1,0
TXN035114,37.15709754174901,21,18.660356979420495,2.5435716150731165,2,17.325005858303822,1,0.1764872118331104,1,0
TXN035115,54.488969748262335,13,6.199843544364293,0.6186357422981874,1,78.27348744058796,0,0.09593488469568989,1,0
TXN035116,25.017656410757994,10,1.901272723480631,0.4910958902444664,1,16.01128042178121,0,0.15826150263958833,1,0
TXN035117,23.775311275766253,21,22.876288902941912,2.6089037610619044,2,15.809779086437388,0,0.36999765719110295,1,0
TXN035118,32.878823536200976,15,6.512927374023951,2.7301336600590895,0,26.022752244315694,0,0.11948550874743535,1,0
TXN035119,31.117642354608446,20,2.6236918771839477,2.34267518894336,2,31.50184639322438,0,0.11324362920018213,0,0
TXN035120,33.152228684951474,22,0.6024807568245011,8.859972127835784,2,21.970457115382988,0,0.10522980387727218,0,0
TXN035121,71.74765436710132,17,12.100659879243855,5.6015117235347525,4,13.928475781167768,0,0.14768833412923568,1,0
TXN035122,82.8855724434398,23,1.117883667803434,4.19929488177257,0,24.688432662121077,1,0.19075729865271077,1,0
TXN035123,19.90806258255751,6,23.80634524844674,2.025804398790779,1,84.50673338108992,0,0.20359100419819584,1,0
TXN035124,7.591229299151063,16,5.407621501469246,27.322162014195857,2,20.071563134626892,0,0.39848131047918356,1,0
TXN035125,32.54040790165331,20,2.8146532740985872,4.4697683732023155,5,16.584534303720343,0,0.34170236186154673,1,0
TXN035126,58.28433336220063,10,35.51565921488794,0.18636885970421924,3,18.891970491038304,1,0.0909588032118923,1,0
TXN035127,42.17392215251602,22,1.7656720201943286,7.031567988124965,1,19.359520927144377,0,0.12264733131289372,1,0
TXN035128,59.33573716308822,12,0.5158442481228981,18.001494376066635,2,13.821647936717673,1,0.05469440338200941,1,0
TXN035129,31.74004865986332,19,0.6196172589158276,1.0779872252089906,0,61.89365822390592,1,0.2154486792759954,1,0
TXN035130,9.633101580578325,20,5.469460151946447,17.148033794676635,2,36.997437457100936,1,0.2707821310570753,0,0
TXN035131,18.1402263988656,18,1.166824278605674,3.0540516642715945,4,31.876557936979648,1,0.3450635033607742,1,0
TXN035132,108.81941519039323,17,0.2968869709245602,7.290004663274119,2,49.74295751600544,0,0.17964458511812198,1,0
TXN035133,210.09719219418747,15,19.418312727660645,2.3249436809802058,3,16.07258764819218,1,0.1670609977072219,0,0
TXN035134,92.54719668074733,18,12.718048261054244,3.5829024997572247,2,68.02637040139689,1,0.008165134239463061,1,0
TXN035135,57.443253926498,13,11.135139407155481,4.00797218641784,2,8.290413524893312,1,0.1501515199714762,1,0
TXN035136,51.681364285655235,10,8.652875656095572,3.162362972651131,0,44.98648279747855,0,0.28910164494243157,1,0
TXN035137,60.52731101721763,21,18.22582669057786,0.22306889158848392,1,53.87761517609321,1,0.08566488121743948,1,0
TXN035138,9.453989368403258,21,1.8612886412773058,0.18465205954314665,2,32.11128113234778,1,0.2868402618157903,0,0
TXN035139,77.38839206123713,18,0.22430728083474433,3.86754769199689,0,36.393073155881915,0,0.3089319202777664,0,0
TXN035140,26.94240314868934,17,1.4335433462683054,5.187666567217747,4,33.80701146606134,0,0.14903618807372768,1,0
TXN035141,24.338097764617313,16,17.679845412684205,5.386594894865604,4,12.205595519079258,0,0.2780630125263505,0,0
TXN035142,75.06194727779697,4,6.092257242432453,9.543918392399155,0,12.931647937840655,0,0.293973980236168,1,0
TXN035143,13.793350045115835,11,6.648821704191029,6.551062270049935,5,27.278238204757773,1,0.4062242695711532,0,0
TXN035144,20.776268296624966,6,11.488864824992056,12.254359397969548,2,83.7987065221825,0,0.3465259537110122,1,0
TXN035145,36.16072362688423,19,14.853858542022321,9.794351016433975,0,11.777624519140325,1,0.08723428516961011,1,0
TXN035146,8.162366467797176,9,32.626971717777735,5.099273892771246,4,32.44719383753871,0,0.16161752377029634,0,0
TXN035147,159.1161604858152,21,3.042988777000501,0.11099091612580136,2,22.632619300041448,0,0.10756573104898895,1,0
TXN035148,159.12969911708413,19,11.622927071169388,1.8083088259324098,1,14.294998009967248,0,0.2042754022312122,1,0
TXN035149,22.07447171962568,16,3.1282295253057013,1.0701490206378512,2,20.084791905602106,0,0.3613720689827051,1,0
TXN035150,82.04547648302079,12,29.75999130879387,4.615973351062274,4,99.29238596408162,0,0.16871529208490127,1,0
TXN035151,12.294750100172513,3,13.265745035164318,6.307458927249755,2,44.26377463289456,1,0.11255065996800916,1,0
TXN035152,167.01247014668982,9,32.603986425489225,4.115395004990235,0,34.50850447325227,0,0.04781606335013094,1,0
TXN035153,66.954641839865,16,1.3726310940958495,1.5040415335751747,1,29.36947861032,0,0.22850400790249553,0,0
TXN035154,16.622094211569355,9,16.02899605105908,0.17362739897155577,0,17.98313403930445,0,0.10759814150066786,1,0
TXN035155,159.07343416404288,13,5.3687890093182595,13.820643551423025,1,41.52046231242325,0,0.2664205440917036,1,0
