transaction_amount,hour_of_day,distance_from_home_km,distance_from_last_txn_km,txns_last_24h,avg_txn_amount_last_30d,is_online,merchant_risk_score,card_present,amount_to_avg_ratio,is_night_txn,online_and_not_present,high_velocity
26.72416760946023,21,34.40450866195825,2.3507045936379827,3,66.28016848188831,1,0.0702621487656379,1,0.4032000554851164,0,0,0
15.615381706747192,16,2.216203469347827,4.928438232619856,5,59.77910891704362,0,0.0383040910654916,1,0.26121804071079235,0,0,1
106.18226768276172,16,7.722756904300387,0.4430236835572758,0,31.420552579795245,1,0.1573402353173918,1,3.379388933822935,0,0,0
64.20875361173397,17,3.312353528802344,9.376107102863502,1,14.075550842913902,0,0.0449146976055895,0,4.561722260699927,0,0,0
30.376326315044093,4,13.02728486779411,7.178529856530513,1,54.6456695468156,0,0.112371633754348,1,0.5558780149819618,1,0,0
72.85345844391101,13,6.6790594038556055,1.297106049611012,4,49.755924314505805,0,0.2607196139099572,1,1.464216763081444,0,0,0
37.4214101506657,21,3.4511114080888734,3.01941785250191,2,17.845245640481597,1,0.2697747380136278,1,2.0969960797724156,0,0,0
109.137243509757,18,2.5448313517513963,3.112152728755463,3,35.23224925437378,0,0.4633629799983711,0,3.097651890510753,0,0,0
113.86980513273568,9,0.8580133500998649,12.41299091843822,2,11.194941285672254,1,0.1914634648058861,1,10.171541076188666,0,0,0
114.97096069001542,13,0.7757208995464179,4.89508549411523,2,18.306394791843346,1,0.0671806664459276,1,6.280371531222643,0,0,0
21.36638474698627,21,1.6629414641676048,2.929937775144262,1,21.073787143312977,1,0.03139546217961,1,1.0138844338553614,0,0,0
10.467957147212635,10,2.463933810287428,1.4916519619811623,3,21.241320132659933,0,0.1017639669295416,0,0.4928110438445612,0,0,0
143.42186237729013,11,1.0322004924666286,8.660620509415612,3,17.30802972985263,1,0.0980857662993353,0,8.286434944696117,0,1,0
88.09870253657515,7,21.591525142015115,7.740538465807869,0,9.119995642807975,0,0.2306894993708586,1,9.65995006873164,0,0,0
65.0451627921415,11,54.95650957912467,0.6537482517613062,0,34.366849031114405,1,0.1935643621813534,1,1.892671706191398,0,0,0
76.83284790159651,15,71.66968489135894,5.834685126091177,2,32.16222111786444,1,0.245302175474589,1,2.388916101908144,0,0,0
26.68680489508541,9,14.845751552776973,4.194491748461011,1,28.752997483696493,0,0.127255197972007,1,0.9281399238537598,0,0,0
18.17636458670675,4,5.122601571237919,5.616732835274152,1,4.229867547371167,1,0.1188296724123263,0,4.297147459854442,1,1,0
18.56986807471425,23,17.61485030574672,4.056688497071272,2,42.01182321489416,1,0.094512859163602,0,0.4420152864998919,0,1,0
22.56351135497954,2,12.492930159427928,4.491386056560715,8,42.59680494211703,0,0.0719516120074523,1,0.5296996191531296,1,0,1
27.362519461890138,21,24.34403595404772,1.3279918452697046,3,52.88985725323626,1,0.0781546993899421,1,0.5173490888976802,0,0,0
41.25667232621704,16,7.07785199313638,7.0082386242899055,1,72.48510737671633,0,0.3025708482596227,0,0.5691744665811106,0,0,0
403.79224390651854,0,11.27321993722174,4.9592622136506455,2,47.64246075543621,1,0.392661407951451,1,8.475469938030942,1,0,0
14.690330826233293,8,17.217316860644058,5.83087401522371,4,9.509003179771046,1,0.227057963237141,0,1.544886519491836,0,1,0
300.6697425855352,12,15.75869975795833,1.241965571870209,2,55.84803627676435,1,0.1457126313857455,0,5.383711991152484,0,1,0
395.5211352105642,12,10.059346291782312,3.3940574521778983,3,36.806945915819504,0,0.2274138116806355,1,10.74582868448671,0,0,0
41.27038573543924,19,1.3656700136875677,4.218378297646102,2,22.089515911918525,1,0.2871441458841535,1,1.8683245889137647,0,0,0
11.4796808836999,3,16.908286881944285,0.3457262964416312,5,29.04068168817045,0,0.1579234563828199,1,0.39529653631980954,1,0,1
49.174425487432,4,9.253424096763723,3.185395807038163,1,41.76152607872015,0,0.1351952954384998,0,1.177505472255458,1,0,0
22.717936736232684,11,5.679369570230901,22.39483704218145,1,26.12818817569978,0,0.150819153140636,1,0.8694799877995841,0,0,0
22.833322644514585,22,55.68607547385258,13.427318649954753,0,21.72242121974197,1,0.4178276963374203,0,1.0511407735599472,0,1,0
11.002921436770375,22,28.70321123057399,16.73584139013901,3,48.6211020203767,0,0.3328189531641237,1,0.22629930173444324,0,0,0
54.59073194471756,12,8.455591662747887,0.4474553458897565,3,31.880017464433276,0,0.1893469436247393,1,1.712380866968512,0,0,0
33.724716544026435,17,6.722331884246753,2.616917235334256,1,25.29926795201937,0,0.4673440053536947,1,1.3330313196407944,0,0,0
34.665298002704496,3,1.2619806205410316,0.0319213531997955,1,28.998503659637112,0,0.1791793365364273,1,1.1954167845893018,1,0,0
86.82991898609858,23,2.1283707307737827,0.1230317901222507,4,25.110647242812224,1,0.0555452194801025,1,3.4578925085633996,0,0,0
22.40669246015377,11,21.241270081889848,0.1305203897512422,2,46.51273693828564,1,0.093284200872715,1,0.4817324013825197,0,0,0
78.97695210457194,15,12.137962128573877,3.869917120312357,2,34.14600295411978,1,0.5897275223620361,0,2.312919383586102,0,1,0
84.79438329189496,14,2.2509238125004423,23.520458498957705,4,36.2142033171291,0,0.0242444390788302,0,2.341467587988819,0,0,0
17.02857182712955,13,1.9946431765933568,1.233023150946501,1,17.275949851032316,0,0.1484079129550866,1,0.9856807859460194,0,0,0
11.40172965598578,9,5.763605727949646,2.606405463427345,2,24.31636615128765,1,0.2534391949578317,1,0.46889118156258774,0,0,0
41.018139254266586,16,19.277346824288504,18.79931401268265,1,16.025763833884714,0,0.1823329858432053,1,2.5595122753237036,0,0,0
19.59902330701733,20,11.071886228692328,4.89866701588187,3,13.042995721886507,0,0.0863940604805588,1,1.5026473767931723,0,0,0
9.38198859599884,7,10.10576103942868,1.4577575961633182,2,44.11549409643071,1,0.3799768202627113,1,0.21266878651502888,0,0,0
10.450496501673706,17,3.282921383847916,0.0376191621585108,0,31.46522086741295,1,0.3819039743590946,1,0.332128496593418,0,0,0
8.216920912998827,7,6.913602884648813,6.361996238007363,1,50.30379206966807,0,0.2875764525897077,1,0.16334595415031194,0,0,0
58.36908542937818,17,7.989990545626241,18.00340194822905,2,19.736727746802643,0,0.1978363487045321,0,2.957384130651242,0,0,0
42.46547859539675,12,1.7809624547358864,7.625216691815913,2,24.9272651699344,0,0.3140137730864842,0,1.7035755148388991,0,0,0
10.15770754009802,1,37.43123642424946,8.329837443116546,0,12.59319166204438,0,0.2952545707870038,0,0.8066031084648018,1,0,0
25.7311794411237,10,3.0158709059935784,1.6466610063499976,2,7.50210190967054,0,0.039130256221372,0,3.4298626906087577,0,0,0
16.600933814797013,20,35.77135182147008,0.5393079729262976,1,43.29829095440549,0,0.3714854603567533,1,0.38340852372853096,0,0,0
57.1257709908902,18,18.180571559596324,0.1029834557547562,1,95.62626683181335,1,0.1951647423578846,0,0.5973857694493346,0,1,0
19.452938230685017,8,0.6913173443088616,9.761793162437913,2,63.30336124919798,0,0.0842712891023312,0,0.3072970826005148,0,0,0
64.84449450883697,13,12.177233993774012,2.7551192071811803,2,31.686107706073,1,0.5183670753477378,1,2.046464498269972,0,0,0
12.425996101794846,15,1.9150372133106723,1.4569687291692557,3,14.807926406518968,1,0.1039935348550761,1,0.8391449120333612,0,0,0
20.37984411030228,21,9.518122400408728,1.0452547800761482,4,39.8200407342982,1,0.2144417614906888,1,0.5117986756037772,0,0,0
14.025765342704636,19,17.514173794382558,1.7314326272768894,2,47.254342531631885,0,0.19129664270055,1,0.29681431570687583,0,0,0
113.40004661187646,14,23.068744127264623,2.667879224553094,2,45.41093514736592,0,0.1810443509353269,1,2.49719690298988,0,0,0
209.9159737688784,8,41.38805797629467,9.20814796137219,4,119.5894770030248,0,0.567068582015322,1,1.7553047227020564,0,0,0
26.195619435865265,18,10.303197683067738,2.1315329811626347,0,36.13276684811403,0,0.3864404776640858,0,0.7249823836070987,0,0,0
258.0032094316138,11,11.20927109045984,3.222975019114694,0,10.27993250380217,1,0.1216381219469869,0,25.097753252386422,0,1,0
11.727674827307268,9,4.541260185295459,0.4028014653477474,2,18.2269117254636,0,0.1959639152487771,0,0.6434263249831466,0,0,0
17.23313210676734,21,2.661703208996315,2.257515715651839,2,22.05773021083772,1,0.3045714974141268,0,0.7812740450647144,0,1,0
105.73676862812988,11,5.712609016636463,1.224360167398571,1,55.46036851556897,0,0.2282037579421131,0,1.9065284176474087,0,0,0
257.692006410137,10,15.241104293336814,7.777962613294848,4,14.701392701773152,0,0.0411762704480467,1,17.528407793572953,0,0,0
62.68054431253348,16,15.030156130676138,2.497688835888785,0,25.888974289783896,0,0.0624736588448775,0,2.421128918084174,0,0,0
48.42780539993857,21,17.21603405294602,0.9552579221910152,0,8.05239184809299,0,0.0531667445516761,1,6.014089516943652,0,0,0
43.62664449777556,10,12.15494916176634,23.978380135911262,3,20.545420322375502,1,0.0887095874314053,0,2.123424286932834,0,1,0
20.926644840286528,23,10.445041113121263,6.169140419200878,1,23.22398994671116,1,0.1015675553131698,1,0.9010787934503921,0,0,0
24.46733484509419,15,6.131413515052398,11.096727673665804,1,17.585614294209922,0,0.2146435600759998,1,1.3913267080553495,0,0,0
38.67577923124734,5,15.39232768041709,7.722733722455487,0,13.2703166785977,1,0.1919042018179157,0,2.914457896368324,1,1,0
29.703027515621294,13,5.2876086951236125,8.667234295515204,2,30.297036383283125,0,0.1668668299154137,1,0.9803938292793025,0,0,0
22.76574698450301,7,6.826039298012989,0.0881054794954402,2,22.40944281725359,1,0.3474878857608499,1,1.015899733436259,0,0,0
32.38583127472346,4,17.744780375613153,2.443672379498924,3,39.797158885169495,0,0.3344687689773382,1,0.8137724446151887,1,0,0
42.909583952882926,18,40.78772177469651,12.469164579084314,8,30.801642039996054,0,0.2018134699544104,0,1.3930940401542444,0,0,1
24.371317421379384,14,19.094472398992284,0.8100987832914307,3,21.5276064396588,0,0.3087746821359289,1,1.1320960130747195,0,0,0
27.471258651375177,13,0.6732934980265117,1.349514552765242,4,50.4707984321109,0,0.0624194864329119,0,0.5443000607237712,0,0,0
65.38462674159265,16,26.815161701338923,6.19062961936519,2,18.13860737710606,0,0.1833846646951653,1,3.6047214310465168,0,0,0
62.54282641427084,18,39.37733660081358,1.2380306301375006,0,38.30218268641682,1,0.0749487603803736,1,1.632878912575667,0,0,0
53.85812131201134,22,4.662851511011061,4.6457326340461975,2,13.451408712113926,0,0.2058037368072523,1,4.003901930621465,0,0,0
2.465921284166762,10,10.957484899823015,0.550805001039667,0,73.97969944973352,1,0.1721677426016916,1,0.033332404734115806,0,0,0
11.27817204024505,20,13.080134523991608,5.037812236298357,1,32.03372924296035,0,0.048957462894521,1,0.3520717789273165,0,0,0
22.527662296808792,10,2.119315803486537,10.116537268031248,0,13.517840358094464,0,0.2157553638240997,1,1.6665134148680236,0,0,0
65.90675571023797,1,11.66080904361616,0.0260645201660483,3,153.96645024316922,1,0.2880048017318773,0,0.42805920124901986,1,1,0
21.33577363821556,14,21.688951873132925,0.0448384988547071,1,29.100548752235674,0,0.3109566006331618,0,0.7331742717249077,0,0,0
29.03221042254744,10,17.79077730213679,35.62141961128057,0,37.59918826868182,0,0.3400387000219406,0,0.7721499255538389,0,0,0
19.491699259810645,18,0.7641389385903506,24.1091324954685,0,28.906424960843065,0,0.1373635006386341,0,0.6743033524973876,0,0,0
65.82772432314965,13,7.737143026629113,1.4950003736132025,4,5.00342923203548,1,0.2543670430673324,1,13.156521511621303,0,0,0
94.69435565195045,12,41.08491108695829,0.4080270572544659,0,26.45104135212216,1,0.0855910892680085,1,3.5799859215884196,0,0,0
15.565032068123442,14,0.8328038619209742,2.643567588153481,5,35.42291973032514,1,0.3440065552391025,1,0.4394056782055264,0,0,1
108.90489573726614,21,7.7050263606820595,8.705322876064951,4,47.70203146189078,1,0.2218347419560554,1,2.2830242738041546,0,0,0
8.081137025312245,9,2.7229873479827424,14.511930348573426,1,56.49504798508941,1,0.2689244266009335,0,0.143041510955882,0,1,0
17.729455646582675,20,4.345425607719871,4.18756812903883,3,33.03280399230077,0,0.1083562732223251,1,0.5367226969504323,0,0,0
14.991438351300776,10,0.8298886730450414,5.054299977126632,1,38.15448210995489,0,0.2584986252534521,1,0.39291421406528165,0,0,0
30.92175444913739,21,2.546657507951605,4.3514143251050905,1,50.34718225602045,1,0.3169802326838695,1,0.6141705069391407,0,0,0
17.89663471167998,9,7.404994442966856,1.2999954126122817,2,15.84645114856684,0,0.4627079606283864,0,1.1293780887526075,0,0,0
15.967620470431642,19,7.432302503870391,16.56087109134662,2,16.455561375252298,0,0.1199295166933471,1,0.9703479636036924,0,0,0
85.94952933758414,3,8.19121992626156,14.02220314411705,0,20.905170448468343,1,0.1923128088840999,1,4.111400552770015,1,0,0
81.34254271676244,21,9.972411464765491,5.038618619490207,2,17.678367087548626,0,0.2512061522469155,0,4.601247519860264,0,0,0
13.787470231915677,10,6.352086428302416,4.7860686406475,1,30.402633326497643,0,0.118037861398557,0,0.45349592200946304,0,0,0
732.0540169676776,10,48.35068699405768,55.5831402140702,6,27.30781624100893,1,0.6944905729182222,0,26.807490225759288,0,1,1
32.38838194554136,9,13.22698348702391,12.727670140784468,2,33.84330015742283,0,0.2495104194009022,0,0.9570101554779266,0,0,0
16.365058608452557,14,3.686174557284666,0.8749533564024813,1,57.872287022183485,0,0.2571098861432739,0,0.28277884719122187,0,0,0
31.747814664439115,19,8.909034938609615,3.292860427589277,3,18.36832481771389,0,0.1848803399475158,1,1.7284001115780805,0,0,0
43.92186882366297,18,24.45096650913392,1.6982082869139026,1,43.79926100029222,0,0.1675011577993673,1,1.0027993126041541,0,0,0
62.45823858244293,16,24.08247431237721,6.669757818419081,3,9.428288093324245,0,0.2130184815639697,1,6.624557710181434,0,0,0
23.78819574353621,20,9.431314832747882,10.148281557327046,1,26.27273126786771,0,0.3318437415935229,0,0.905432918298443,0,0,0
53.17732463449621,20,9.646508205036644,12.907311982658152,2,57.225222086281015,0,0.417810632334552,1,0.9292637528661468,0,0,0
22.04275790347991,21,0.9035750950895148,1.331373547949263,2,26.23907416763894,1,0.1774778409756515,1,0.840073767948169,0,0,0
104.34641182255066,12,15.366998475111489,7.462484974565259,3,54.24380767697654,0,0.4416541716400863,0,1.9236557367789628,0,0,0
147.4825345599057,14,44.73980961877405,0.4863807271259192,3,18.09234277829711,1,0.2296465642430158,1,8.151654894402077,0,0,0
26.85199144027563,17,6.000105635701475,4.528107923106842,4,15.60299457270702,1,0.5027681567085196,0,1.7209511491624507,0,1,0
34.92412837927353,11,32.390466718750346,0.9253904228284452,2,52.28568435579717,1,0.3036100919582755,0,0.6679481928862105,0,1,0
75.20346036403488,15,14.153715490071622,3.6801536275654256,3,66.56700219209573,1,0.1160468904109859,0,1.1297408308551509,0,1,0
26.850940433205952,2,25.778601049379187,2.2421319702438254,7,11.0014898432904,0,0.2950539363147941,0,2.440664020571889,1,0,1
33.407607880510675,9,6.110691339258899,0.4918881477671603,2,33.00432816559789,0,0.3006057399760072,0,1.0122189948205988,0,0,0
58.03909851788124,19,2.627919979279957,7.854716954396206,2,29.49568504753619,1,0.2768071053435777,1,1.9677148852228241,0,0,0
56.62152531600092,9,20.080029132215163,6.672184222193942,3,35.224814053512766,0,0.0452637270869324,0,1.607432908800675,0,0,0
20.82627953915653,19,4.9606483058731,0.9404019489517964,0,37.62313330809059,1,0.2240986474052469,0,0.5535498430875768,0,1,0
37.58541635036051,13,1.2325980018992888,8.676844648027252,1,7.645700125065152,1,0.0883439409339451,0,4.915889419615477,0,1,0
35.06266049196653,12,21.961638619819865,5.6880941379269565,0,51.92813580055925,1,0.2671234524014175,1,0.6752150823713745,0,0,0
152.7955887186357,21,16.390801812621334,10.133144536553893,1,31.461380445595925,1,0.2794668060411062,1,4.856607896873914,0,0,0
11.054705011432768,15,33.64159154433642,2.0117821445884005,1,16.853024589680913,0,0.1511982978806356,1,0.6559478361054283,0,0,0
87.05497444221838,18,4.874958211725768,3.539974037044207,1,51.96682769132141,0,0.1071152210104781,0,1.6752027843476922,0,0,0
29.655982970784024,5,20.90838832385933,7.735440565330411,1,47.68199676872265,0,0.0764607120253465,1,0.6219534621133376,1,0,0
173.93093105345687,20,0.733481696878887,1.879302181883208,0,43.19200166186543,1,0.1968250709801443,1,4.0269245314236475,0,0,0
6.151019663123461,6,10.24544433956668,0.2234001837405833,2,26.61325592887891,0,0.2122594040022295,0,0.23112616057055946,0,0,0
52.829871927928494,15,3.2924645347351778,3.980196958822435,1,25.158135494923123,0,0.3141728334190041,1,2.0999120518525505,0,0,0
16.97360383545394,8,13.040438005663386,21.30303038393248,2,29.590621696861295,0,0.2086014596021809,1,0.5736143028469843,0,0,0
21.807580374593787,16,5.754864476920353,7.365153248463262,1,88.19835683470892,0,0.1812922065037744,1,0.24725608454886538,0,0,0
53.85201564082112,15,15.002794720996867,1.7838201578420283,1,30.23343238317587,0,0.2453120515897624,0,1.7812074711963035,0,0,0
29.8200096832398,19,1.4166956333945029,2.960795853487216,3,11.764748723947768,1,0.172477728225141,1,2.534691592905813,0,0,0
42.45926327630255,18,53.56896239529518,5.664107271227205,1,15.0522451994495,0,0.2642395686615624,1,2.8207926932957084,0,0,0
143.56423373577283,11,6.415336186781812,7.548390257692822,6,42.69696384848103,0,0.0484002327499144,0,3.3623991215216162,0,0,1
12.646331736296125,1,9.316424375975258,1.0045643305974137,0,118.09988581561024,0,0.2876519767649356,1,0.10708165930016975,1,0,0
5.740899821851541,19,0.044745746364803,0.0307208735940035,3,10.59841996919896,1,0.2901826357908068,0,0.5416750646356435,0,1,0
59.34241435433692,14,1.6469837359909,4.358915566198989,2,7.821793269590769,0,0.0906032741596972,1,7.586804241560027,0,0,0
6.884803932992453,16,4.495167620936765,0.2405451620085243,3,33.830101504032086,0,0.201334817116548,1,0.20351118166677326,0,0,0
1.1324924365643778,20,3.974273928765253,1.5513697316884698,0,48.190183293989946,1,0.2031536877539392,0,0.023500479955751007,0,1,0
44.27420101025463,14,11.14463892908029,1.6817152613195483,2,32.47543587940891,0,0.3344436759773859,1,1.3633135264037128,0,0,0
32.36675894649362,18,16.270280636899766,15.673686095644312,2,25.95417273057174,0,0.206539581713567,1,1.2470734198500735,0,0,0
48.70693811811489,14,7.764673593743377,13.944658371351046,0,34.16243355087258,0,0.1437944704810224,1,1.4257455648053743,0,0,0
55.48203550830487,20,1.3312782090329338,2.2203748592441563,3,20.659566224993476,0,0.1941374046794672,0,2.6855372907677006,0,0,0
6.54721619262868,16,9.193184779217578,1.064458708916309,3,19.595501687784527,1,0.0621373431940384,1,0.3341183245494599,0,0,0
14.52503778072402,14,2.2800494440501664,3.416752297648204,6,37.17725136633513,1,0.1391112584933079,1,0.39069692478333085,0,0,1
20.910650133296866,18,35.12545944090444,2.8300060335610238,5,34.344924475512684,1,0.1706229030632862,0,0.6088425131988799,0,1,1
95.6176372759756,17,1.2791254854519598,1.8070870798081229,0,42.92198145095036,1,0.232244821406288,1,2.2277079026569138,0,0,0
8.19026510756653,21,29.52141537618443,10.476002809523946,1,27.6316525041114,0,0.2387306613184908,1,0.2964088053129604,0,0,0
5.23960985918652,18,2.511924210792285,3.5156204365331245,2,68.17208288003582,1,0.1712124376125403,1,0.07685858547709035,0,0,0
92.371596416552,11,3.8056575864883766,1.0696705763895658,1,41.72101999028599,1,0.0964945603183586,0,2.2140301564549265,0,1,0
41.22934778552645,18,22.567068823725123,1.3763145016720515,1,47.79029893322448,1,0.0715082317133478,1,0.8627137453803043,0,0,0
62.96189813889938,15,14.654717345431944,2.641013066806695,0,43.20109831698402,0,0.1670706586457774,1,1.4574142925006752,0,0,0
54.71859250444616,17,7.982934085226655,8.482283210799576,2,61.591924788616,1,0.2253675405871631,1,0.8884053013806733,0,0,0
65.64555925016997,5,12.392460254360634,1.6213085766949549,0,19.178105194395965,1,0.2866296596144919,0,3.422942912491285,1,1,0
28.575724063438397,9,16.67859325512038,0.5447404378793335,2,42.3843361639068,0,0.0791972603721262,0,0.6742048277677781,0,0,0
39.52768808637976,16,8.385045834399977,10.587136196151752,3,44.62519859174275,1,0.6315662757699768,0,0.8857705810567259,0,1,0
164.08708596834094,13,12.07508563131967,1.2910492621554677,2,24.225094515284376,0,0.4007496262888018,1,6.773434294128893,0,0,0
6.762251058230049,10,12.657750810773662,0.436031051792665,2,15.397440240096993,0,0.194278065089802,1,0.4391802113068277,0,0,0
16.26379779213982,6,9.815219025019132,2.9970024009850067,3,43.1230496469228,1,0.1483837640161786,1,0.37714859976978415,0,0,0
236.18295107862443,14,48.354469579854495,6.9756988257997445,5,26.5014381630934,0,0.3772217698260732,0,8.912080530313974,0,0,1
27.29702701309145,15,8.209426910703328,0.9061040126370712,1,23.25778529729713,0,0.1680154922596817,1,1.1736726719316537,0,0,0
7.789543214487493,12,49.81970307953672,0.4498488206082291,1,20.464889218506737,1,0.1228721475828777,1,0.38062963015911566,0,0,0
49.71232959570302,16,3.337757064778387,3.918661009843296,4,67.49707530863573,0,0.2940958317045385,0,0.7365108690767629,0,0,0
46.78287753223086,11,21.964044461686065,2.738526004906819,2,69.88379264387322,1,0.3520777684120362,0,0.6694381595835206,0,1,0
70.20706513985112,0,18.03929225634802,7.848377210364372,2,34.53552427567219,0,0.2978420946775643,1,2.032894146312613,1,0,0
62.32411150787974,12,22.2810651739494,0.9722647966781244,0,25.99511329655452,0,0.3038140803604557,0,2.3975318282663682,0,0,0
74.50854170828082,14,4.537314384592732,6.855298968738284,4,41.93317643014441,0,0.2732407579638282,0,1.77683991653728,0,0,0
23.779782244720103,17,1.5524296575206171,2.0624810891032137,7,14.96511651835501,1,0.104025847244842,1,1.589014172763288,0,0,1
12.617472574604498,17,24.15673164444644,0.634097661116547,2,26.22236552719441,0,0.0830736811652656,0,0.48117217195829665,0,0,0
13.635416212636818,21,1.036586658284332,6.508122802385015,3,16.495020147544132,0,0.1889160057028963,1,0.826638348463426,0,0,0
43.115755810234965,21,13.562183973399168,2.810330102555594,1,22.91477845060879,0,0.0701533297363562,0,1.8815698307172368,0,0,0
62.94751192025719,18,31.056579912771756,2.8500982718496064,1,56.38329414345152,0,0.1195972131963585,1,1.1164213243749976,0,0,0
26.56883724937156,18,10.543625337469464,0.7080274567423666,4,19.600555683516347,1,0.3536342198241828,1,1.3555144904241356,0,0,0
73.37849233834187,16,10.217388780460947,1.0293470746591435,1,49.41762291727674,1,0.2734337538204995,1,1.48486487221724,0,0,0
21.48223074446575,1,6.118742900174356,7.738898192002103,2,9.530672491243648,1,0.1574963698726194,0,2.254009962487186,1,1,0
15.390090012406535,18,0.4817677523202748,8.368880664438317,1,12.392427964464476,1,0.2044457479131433,1,1.2418946518420695,0,0,0
28.67423799653698,19,7.5924032627539475,12.04329182931261,1,28.388051442570703,1,0.1196985372833375,0,1.0100812327519286,0,1,0
145.34586862770212,10,25.63127435869624,1.7656066314899554,1,23.026739544849907,1,0.3480580790675519,1,6.312047276367867,0,0,0
197.70595199260256,18,11.008697031085802,9.290246136873076,2,10.922102240360491,0,0.1743264097212528,1,18.101455895735796,0,0,0
35.03839921169172,20,12.925487865262562,7.773767155453102,2,31.01500450188319,1,0.337272832919348,1,1.129724137540081,0,0,0
45.52034311247229,17,0.0727608334463846,20.667312286561188,2,16.010246834482825,0,0.2274862674596642,1,2.8432005816694033,0,0,0
63.3631160198961,8,11.636767457912994,7.576130926073197,2,34.52820322278529,0,0.0840553733349135,1,1.8351118826270851,0,0,0
23.670024270380285,20,5.668139409705015,5.967191567905662,1,32.57561065106831,0,0.157334903696816,0,0.7266179757586227,0,0,0
167.99547914102868,12,16.41260203951902,0.4107135138808733,8,27.41151082653459,1,0.5457316698884167,0,6.128647202415692,0,1,1
58.07480101177697,19,36.33638914668747,8.104939996045594,2,20.397227949263407,0,0.0740835876717335,1,2.8471908612402497,0,0,0
32.50504455435227,21,7.397807333545334,1.9535191216498,1,60.38086165687591,1,0.0573762932734495,1,0.5383335656762814,0,0,0
52.519727359226216,7,0.2910718036033458,8.232674200352172,4,13.475979048825987,0,0.0345702678546149,1,3.89728472929035,0,0,0
20.24773823327411,9,20.76653042807206,5.165533430042983,3,59.96376830172384,1,0.2540826523594514,1,0.3376662075570729,0,0,0
25.323890877758597,15,35.04029255560266,6.956364129720997,4,30.64158400911897,0,0.1990354614015638,1,0.8264550184553834,0,0,0
143.19413149742869,12,12.052985007069452,1.5245736670409324,1,29.428746759241506,0,0.1348269062848855,0,4.8657910127437365,0,0,0
32.04147256206387,10,26.363314254794528,2.2744073378083,3,37.63159634010849,0,0.0927502852622252,1,0.8514513249046906,0,0,0
98.15330154438595,11,56.652252492114734,13.302562762488686,2,21.411610329097496,0,0.037865610463434,1,4.5841158154741715,0,0,0
15.292509148164587,10,18.08607713971944,0.9886485841300736,2,9.230581713322035,0,0.1025047689690598,1,1.6567221463511532,0,0,0
15.56715297541517,20,39.80825851077512,3.699831764923323,2,42.390576668595926,0,0.0452009682709834,1,0.3672314509216793,0,0,0
33.52272437500644,12,16.657592188797274,0.7610712863798028,0,12.320402340882245,1,0.0291007334208738,1,2.7209114968404458,0,0,0
49.22402033301839,13,13.364006604449546,0.6137125407963594,0,56.16464045740922,0,0.1356615349878231,0,0.8764236703401663,0,0,0
12.646049455754802,21,34.821954507628625,2.697450886644828,0,20.754387253678637,1,0.2224019620088372,1,0.6093193357714446,0,0,0
30.176268173353183,15,15.87838120843311,0.0419840538373778,0,16.192221482375814,0,0.1506439073671017,0,1.863627434086058,0,0,0
33.6388697609691,10,29.374954019827506,9.413503275553916,3,10.44587026118237,0,0.0784610154555379,0,3.220303231792342,0,0,0
18.387295104903597,11,7.593117454760699,10.970336663275129,3,23.50914561897665,0,0.2425253734240636,1,0.7821337024711489,0,0,0
28.81082557553329,16,3.701246807399073,0.028795440634715,2,111.34036282239254,0,0.210426947325673,1,0.2587635323363516,0,0,0
25.82661610872387,6,0.8582232876701206,4.455752313344161,3,53.75925202408308,0,0.0366788564043636,0,0.48041248968929207,0,0,0
18.327975550702128,21,0.0306504965019831,0.626513755307958,3,49.47717431563913,0,0.0938950879029624,1,0.3704329482071671,0,0,0
189.39521213059308,16,0.1052121934432061,4.860545070300924,1,16.667301049409954,0,0.2897582188959152,0,11.363280207703331,0,0,0
22.422755044619134,17,12.864511183164538,8.349784398194759,1,35.31258533210021,0,0.2264469498378426,1,0.6349791394128305,0,0,0
13.166143798420572,6,69.54543393381097,3.4734215377708293,2,22.21972979328436,0,0.0491452994983207,1,0.5925429301304951,0,0,0
102.45205010425803,8,15.738724344536486,13.152736273000926,2,35.078418627236,0,0.1093682957717427,0,2.920657604123323,0,0,0
27.26841834514289,17,26.361076283745646,5.819332708394831,1,16.747526014545105,0,0.2669881633942473,1,1.6282057613441212,0,0,0
19.562879294153063,18,5.8549121680505385,1.851675722596032,0,8.732075147903249,0,0.1610457159264866,0,2.240347106821511,0,0,0
10.62017475677601,23,20.093145382956067,0.1392974697392808,2,55.986963850394375,0,0.03649158108644,1,0.18969013546001032,0,0,0
41.438748793600936,1,7.103532316003085,11.255428566475125,0,63.885028204230615,0,0.0700633900664928,1,0.6486456992885348,1,0,0
30.740056340000983,20,41.78964478258944,2.3542544940826757,3,21.608163758611017,0,0.0702449217828164,1,1.4226130773259638,0,0,0
52.97195855310196,6,28.010612939240477,1.1942456089889244,1,21.964119022179776,0,0.1280662345076018,0,2.4117497496535094,0,0,0
54.90983636881016,17,26.200078507974595,4.560440913560743,0,23.06867069581037,1,0.203004512906426,1,2.3802774374330395,0,0,0
53.3600389500355,21,2.9409020727893718,5.707185434140166,2,63.02220301568689,1,0.2147152406283457,1,0.8466863485675616,0,0,0
119.30029418222054,22,15.41546771774964,1.4268535652914351,2,21.488174678270923,1,0.1669255620973674,0,5.5519045227633175,0,1,0
